2018-05-22 21:11:02.571 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 486 ms
2018-05-22 21:11:02.630 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-05-22 21:11:02.630 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2018-05-22 21:11:02.630 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-05-22 21:11:02.630 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-05-22 21:11:02.630 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-05-22 21:11:02.630 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-05-22 21:11:02.631 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2018-05-22 21:11:02.680 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-13} inited
2018-05-22 21:11:02.691 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-14} inited
2018-05-22 21:11:02.741 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using ConnectionProvider class 'org.quartz.utils.C3p0PoolingConnectionProvider' for data source 'myDS'
2018-05-22 21:11:02.763 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2018-05-22 21:11:02.764 [restartedMain] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: restartedMain
2018-05-22 21:11:02.782 [restartedMain] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2018-05-22 21:11:02.782 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
2018-05-22 21:11:02.782 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2018-05-22 21:11:02.782 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2018-05-22 21:11:02.782 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'zhoutaodeMacBook-Pro.local1526994662764'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 100 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2018-05-22 21:11:02.783 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2018-05-22 21:11:02.783 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
2018-05-22 21:11:02.783 [restartedMain] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.boot.autoconfigure.quartz.AutowireCapableBeanJobFactory@5aebcc55
2018-05-22 21:11:02.869 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 开始加载properties文件内容.......
2018-05-22 21:11:02.870 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 加载properties文件内容完成...........
2018-05-22 21:11:02.870 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - properties文件内容：{28=2018-05-21 23:45:00, 106=2018-05-21 19:45:00, 27=2018-05-21 23:45:00, 26=2018-05-21 23:45:00, 25=2018-05-21 23:45:00, 103=2018-04-26 23:45:00, 24=2018-05-21 23:45:00, 23=2018-05-21 23:45:00, 22=2018-05-20 23:45:00, 21=2018-05-21 23:45:00, 85=2018-05-21 23:45:00, 20=2018-05-21 03:45:00, 84=2018-05-21 23:45:00, 83=2018-05-20 23:45:00, 82=2018-05-21 23:45:00, 81=2018-05-20 23:45:00, 19=2018-05-20 23:45:00, 128=2018-05-21 23:45:00, 127=2018-05-20 08:15:00, 17=2018-05-11 23:45:00, 125=2018-05-21 19:45:00, 15=2018-05-11 23:45:00, 124=2018-05-21 23:45:00, 123=2018-04-24 23:45:00, 122=2018-05-20 23:45:00, 73=2018-05-21 23:45:00, 118=2018-05-19 19:45:00, 116=2018-05-20 23:45:00, 115=2018-05-21 23:45:00, 147=2018-05-21 23:45:00, 114=2018-05-15 19:45:00, 113=2018-05-21 23:45:00, 33=2018-05-21 23:45:00, 97=2018-05-21 23:45:00, 32=2018-05-21 23:45:00, 140=2018-05-21 23:45:00}
2018-05-22 21:11:03.168 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1aa25223: startup date [Tue May 22 21:11:02 CST 2018]; root of context hierarchy
2018-05-22 21:11:03.187 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String)
2018-05-22 21:11:03.188 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{module}/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String,java.lang.String)
2018-05-22 21:11:03.189 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/remove],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.remove(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:11:03.189 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/trigger],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.trigger(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:11:03.189 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/resume],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.resume(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:11:03.189 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/list],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.list(com.swdegao.quartz.entity.JobAndTrigger,java.lang.Integer,java.lang.Integer) throws java.lang.ClassNotFoundException,java.lang.InstantiationException,java.lang.IllegalAccessException
2018-05-22 21:11:03.190 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/add],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.save(com.swdegao.quartz.entity.JobAndTrigger)
2018-05-22 21:11:03.190 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/pause],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.pause(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 21:11:03.190 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/list],methods=[GET]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test2(java.lang.Integer,java.lang.Integer)
2018-05-22 21:11:03.191 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/listDS],methods=[POST]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test1(java.lang.Integer,java.lang.Integer)
2018-05-22 21:11:03.193 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-22 21:11:03.193 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-22 21:11:03.212 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-22 21:11:03.230 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:11:03.231 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:11:03.258 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 21:11:03.468 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2018-05-22 21:11:03.605 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.605 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：131,检查是否有数据
2018-05-22 21:11:03.668 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.668 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：130,检查是否有数据
2018-05-22 21:11:03.688 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-05-22 21:11:03.688 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2018-05-22 21:11:03.691 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-05-22 21:11:03.692 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2018-05-22 21:11:03.692 [restartedMain] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2018-05-22 21:11:03.721 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.753 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.794 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994662764 started.
2018-05-22 21:11:03.802 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
2018-05-22 21:11:03.803 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-05-22 21:11:03.810 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.813 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path '/quartz'
2018-05-22 21:11:03.814 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Started SwdegaoQuartzDealdataApplication in 1.801 seconds (JVM running for 1346.076)
2018-05-22 21:11:03.816 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2018-05-22 21:11:03.838 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.866 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.918 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.951 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:03.951 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：120,检查是否有数据
2018-05-22 21:11:04.004 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.035 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.067 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.113 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.151 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.194 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.194 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：112,检查是否有数据
2018-05-22 21:11:04.246 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.247 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：111,检查是否有数据
2018-05-22 21:11:04.304 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.304 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：110,检查是否有数据
2018-05-22 21:11:04.361 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.362 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：108,检查是否有数据
2018-05-22 21:11:04.435 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.492 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.492 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：105,检查是否有数据
2018-05-22 21:11:04.561 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.620 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.620 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：102,检查是否有数据
2018-05-22 21:11:04.689 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.689 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：101,检查是否有数据
2018-05-22 21:11:04.744 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.779 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.780 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：96,检查是否有数据
2018-05-22 21:11:04.836 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.865 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.892 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.919 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.950 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:04.977 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.004 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.039 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.067 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.093 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.123 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.151 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.178 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.220 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.253 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.280 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.306 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.333 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.363 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.400 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.437 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:05.437 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：14,检查是否有数据
2018-05-22 21:11:05.489 [quartzScheduler_Worker-1] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 21:11:13.796 [QuartzScheduler_quartzScheduler-zhoutaodeMacBook-Pro.local1526994662764_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2018-05-22 21:11:13.797 [QuartzScheduler_quartzScheduler-zhoutaodeMacBook-Pro.local1526994662764_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "zhoutaodeMacBook-Pro.local1526994623577"'s failed in-progress jobs.
2018-05-22 21:11:13.804 [QuartzScheduler_quartzScheduler-zhoutaodeMacBook-Pro.local1526994662764_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: ......Deleted 1 complete triggers(s).
2018-05-22 21:11:13.804 [QuartzScheduler_quartzScheduler-zhoutaodeMacBook-Pro.local1526994662764_ClusterManager] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: ......Cleaned-up 1 other failed job(s).
2018-05-22 21:12:02.522 [Thread-52] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1aa25223: startup date [Tue May 22 21:11:02 CST 2018]; root of context hierarchy
2018-05-22 21:12:02.523 [Thread-52] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2018-05-22 21:12:02.524 [Thread-52] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994662764 paused.
2018-05-22 21:12:02.525 [Thread-52] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-05-22 21:12:02.525 [Thread-52] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans
2018-05-22 21:12:02.526 [Thread-52] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
2018-05-22 21:12:02.526 [Thread-52] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994662764 shutting down.
2018-05-22 21:12:02.526 [Thread-52] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994662764 paused.
2018-05-22 21:12:02.528 [Thread-52] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526994662764 shutdown complete.
2018-05-22 21:12:47.502 [main] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Starting SwdegaoQuartzDealdataApplication on zhoutaodeMacBook-Pro.local with PID 1223 (/Users/zhoutao/Desktop/JAVAworkspace/GitRep/spring-boot/swdegao-parent/swdegao-quartz-dealdata/target/classes started by zhoutao in /Users/zhoutao/Desktop/JAVAworkspace/GitRep/spring-boot/swdegao-parent/swdegao-quartz-dealdata)
2018-05-22 21:12:47.505 [main] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - No active profile set, falling back to default profiles: default
2018-05-22 21:12:47.549 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5038d0b5: startup date [Tue May 22 21:12:47 CST 2018]; root of context hierarchy
2018-05-22 21:12:48.773 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
2018-05-22 21:12:48.784 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"]
2018-05-22 21:12:48.792 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2018-05-22 21:12:48.792 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.28
2018-05-22 21:12:48.796 [localhost-startStop-1] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/zhoutao/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2018-05-22 21:12:48.854 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/quartz] - Initializing Spring embedded WebApplicationContext
2018-05-22 21:12:48.854 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1305 ms
2018-05-22 21:12:48.995 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-05-22 21:12:48.997 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2018-05-22 21:12:48.999 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-05-22 21:12:49.000 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-05-22 21:12:49.000 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-05-22 21:12:49.001 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-05-22 21:12:49.001 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2018-05-22 21:12:49.438 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2018-05-22 21:12:49.453 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2018-05-22 21:12:49.551 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using ConnectionProvider class 'org.quartz.utils.C3p0PoolingConnectionProvider' for data source 'myDS'
2018-05-22 21:12:49.564 [MLog-Init-Reporter] INFO  com.mchange.v2.log.MLog - MLog clients using slf4j logging.
2018-05-22 21:12:49.582 [main] INFO  com.mchange.v2.c3p0.C3P0Registry - Initializing c3p0-0.9.5.2 [built 08-December-2015 22:06:04 -0800; debug? true; trace: 10]
2018-05-22 21:12:49.605 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2018-05-22 21:12:49.606 [main] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: main
2018-05-22 21:12:49.622 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2018-05-22 21:12:49.622 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
2018-05-22 21:12:49.625 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2018-05-22 21:12:49.626 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2018-05-22 21:12:49.627 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'zhoutaodeMacBook-Pro.local1526994769606'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 100 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2018-05-22 21:12:49.627 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2018-05-22 21:12:49.627 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
